,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Section,Url,Content,Metadata
0,0,0,0,0,0,0,9. -Front Matter,https://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title18-chapter9-front&num=0&edition=prelim,"18 USC Ch. 9: Front Matter            Result 1 of 1                                      Current2018 Ed. and Supplement V (1/3/2024)2018 Ed. and Supplement IV (1/5/2023)2018 Ed. and Supplement III (1/3/2022)2018 Ed. and Supplement II (1/13/2021)2018 Ed. and Supplement I (1/24/2020)2018 Main Ed. (1/14/2019)2012 Ed. and Supplement V (1/12/2018)2012 Ed. and Supplement IV (1/6/2017)2012 Ed. and Supplement III (1/3/2016)2012 Ed. and Supplement II (1/5/2015)2012 Ed. and Supplement I (1/16/2014)2012 Main Ed. (1/15/2013)2006 Ed. and Supplement V (1/3/2012)2006 Ed. and Supplement IV (1/7/2011)2006 Ed. and Supplement III (2/1/2010)2006 Ed. and Supplement II (1/5/2009)2006 Ed. and Supplement I (1/8/2008)2006 Main Ed. (1/3/2007)2000 Ed. and Supplement V (1/2/2006)2000 Ed. and Supplement IV (1/3/2005)2000 Ed. and Supplement III (1/19/2004)2000 Ed. and Supplement II (1/6/2003)2000 Ed. and Supplement I (1/22/2002)2000 Main Ed. (1/2/2001)1994 Ed. and Supplement V (1/23/2000)1994 Ed. and Supplement IV (1/5/1999)1994 Ed. and Supplement III (1/26/1998)1994 Ed. and Supplement II (1/6/1997)1994 Ed. and Supplement I (1/16/1996)1994 Main Ed. (1/4/1995)                         Back to Original Document << Previous                                 TITLE 18 / PART I / CHAPTER 9 / Front Matter                                 Next >>[Print]                                  [Print selection][OLRC Home]Help 18 USC Ch. 9: Front MatterFrom Title 18-CRIMES AND CRIMINAL PROCEDUREPART I-CRIMESCHAPTER 9-BANKRUPTCYJump To: MiscellaneousAmendmentsCHAPTER 9-BANKRUPTCYSec.151.Definition.152.Concealment of assets; false oaths and claims; bribery.153.Embezzlement against estate.154.Adverse interest and conduct of officers.155.Fee agreements in cases under title 11 and receiverships.156.Knowing disregard of bankruptcy law or rule.157.Bankruptcy fraud.158.Designation of United States attorneys and agents of the Federal Bureau of Investigation to address abusive reaffirmations of debt and materially fraudulent statements in bankruptcy schedules.        Editorial NotesAmendments2005-Pub. L. 109–8, title II, §203(b)(2), Apr. 20, 2005, 119 Stat. 49, added item 158.1994-Pub. L. 103–394, title III, §312(a)(2), Oct. 22, 1994, 108 Stat. 4140, substituted ""against estate"" for ""by trustee or officer"" in item 153 and added items 156 and 157.1978-Pub. L. 95–598, title III, §314(b)(2), (d)(3), (e)(3), (f)(3), Nov. 6, 1978, 92 Stat. 2677, substituted in item 151 ""Definition"" for ""Definitions""; struck from item 153 "", receiver"" after ""trustee"" and from item 154 ""referees and other"" before ""officers""; and substituted in item 155 ""cases under title 11 and receiverships"" for ""bankruptcy proceedings"".","Amendments2005-Pub. L. 109–8, title II, §203(b)(2), Apr. 20, 2005, 119 Stat. 49, added item 158.1994-Pub. L. 103–394, title III, §312(a)(2), Oct. 22, 1994, 108 Stat. 4140, substituted ""against estate"" for ""by trustee or officer"" in item 153 and added items 156 and 157.1978-Pub. L. 95–598, title III, §314(b)(2), (d)(3), (e)(3), (f)(3), Nov. 6, 1978, 92 Stat. 2677, substituted in item 151 ""Definition"" for ""Definitions""; struck from item 153 "", receiver"" after ""trustee"" and from item 154 ""referees and other"" before ""officers""; and substituted in item 155 ""cases under title 11 and receiverships"" for ""bankruptcy proceedings""."
1,1,1,1,1,1,1,151. Definition,https://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title18-section151&num=0&edition=prelim,"As used in this chapter, the term ""debtor"" means a debtor concerning whom a petition has been filed under title 11.(June 25, 1948, ch. 645, 62 Stat. 689; Pub. L. 95–598, title III, §314(b)(1), Nov. 6, 1978, 92 Stat. 2676; Pub. L. 103–322, title XXXIII, §330008(5), Sept. 13, 1994, 108 Stat. 2143.)Historical and Revision NotesBased on section 52(f) of title 11, U.S.C., 1940 ed., Bankruptcy (July 1, 1898, ch. 541, §29f as added June 22, 1938, ch. 575, §1, 52 Stat. 857).Definition of ""bankruptcy"" was added to avoid repetitious references to said title 11.Minor changes in phraseology was made.Editorial NotesAmendments1994-Pub. L. 103–322 substituted ""means"" for ""mean"".1978-Pub. L. 95–598 substituted ""Definition"" for ""Definitions"" in section catchline, substituted definition of ""debtor"" as a debtor concerning whom a petition has been filed under title 11 for definition of ""bankrupt"" as a debtor by or against whom a petition has been filed under title 11, and struck out definition of ""bankruptcy"" as including any proceeding, arrangement, or plan pursuant to title 11.Statutory Notes and Related SubsidiariesEffective Date of 1978 AmendmentAmendment by Pub. L. 95–598 effective Oct. 1, 1979, see section 402(a) of Pub. L. 95–598, set out as an Effective Date note preceding section 101 of Title 11, Bankruptcy.Savings ProvisionAmendment by section 314 of Pub. L. 95–598 not to affect the application of chapter 9 (§151 et seq.), chapter 96 (§1961 et seq.), or section 2516, 3057, or 3284 of this title to any act of any person (1) committed before Oct. 1, 1979, or (2) committed after Oct. 1, 1979, in connection with a case commenced before such date, see section 403(d) of Pub. L. 95–598, set out as a note preceding section 101 of Title 11, Bankruptcy.","Amendments1994-Pub. L. 103–322 substituted ""means"" for ""mean"".1978-Pub. L. 95–598 substituted ""Definition"" for ""Definitions"" in section catchline, substituted definition of ""debtor"" as a debtor concerning whom a petition has been filed under title 11 for definition of ""bankrupt"" as a debtor by or against whom a petition has been filed under title 11, and struck out definition of ""bankruptcy"" as including any proceeding, arrangement, or plan pursuant to title 11.Statutory Notes and Related SubsidiariesEffective Date of 1978 AmendmentAmendment by Pub. L. 95–598 effective Oct. 1, 1979, see section 402(a) of Pub. L. 95–598, set out as an Effective Date note preceding section 101 of Title 11, Bankruptcy.Savings ProvisionAmendment by section 314 of Pub. L. 95–598 not to affect the application of chapter 9 (§151 et seq.), chapter 96 (§1961 et seq.), or section 2516, 3057, or 3284 of this title to any act of any person (1) committed before Oct. 1, 1979, or (2) committed after Oct. 1, 1979, in connection with a case commenced before such date, see section 403(d) of Pub. L. 95–598, set out as a note preceding section 101 of Title 11, Bankruptcy."
2,2,2,2,2,2,2,152. Concealment of assets; false oaths and claims; bribery,https://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title18-section152&num=0&edition=prelim,"A person who-(1) knowingly and fraudulently conceals from a custodian, trustee, marshal, or other officer of the court charged with the control or custody of property, or, in connection with a case under title 11, from creditors or the United States Trustee, any property belonging to the estate of a debtor;(2) knowingly and fraudulently makes a false oath or account in or in relation to any case under title 11;(3) knowingly and fraudulently makes a false declaration, certificate, verification, or statement under penalty of perjury as permitted under section 1746 of title 28, in or in relation to any case under title 11;(4) knowingly and fraudulently presents any false claim for proof against the estate of a debtor, or uses any such claim in any case under title 11, in a personal capacity or as or through an agent, proxy, or attorney;(5) knowingly and fraudulently receives any material amount of property from a debtor after the filing of a case under title 11, with intent to defeat the provisions of title 11;(6) knowingly and fraudulently gives, offers, receives, or attempts to obtain any money or property, remuneration, compensation, reward, advantage, or promise thereof for acting or forbearing to act in any case under title 11;(7) in a personal capacity or as an agent or officer of any person or corporation, in contemplation of a case under title 11 by or against the person or any other person or corporation, or with intent to defeat the provisions of title 11, knowingly and fraudulently transfers or conceals any of his property or the property of such other person or corporation;(8) after the filing of a case under title 11 or in contemplation thereof, knowingly and fraudulently conceals, destroys, mutilates, falsifies, or makes a false entry in any recorded information (including books, documents, records, and papers) relating to the property or financial affairs of a debtor; or(9) after the filing of a case under title 11, knowingly and fraudulently withholds from a custodian, trustee, marshal, or other officer of the court or a United States Trustee entitled to its possession, any recorded information (including books, documents, records, and papers) relating to the property or financial affairs of a debtor,shall be fined under this title, imprisoned not more than 5 years, or both.(June 25, 1948, ch. 645, 62 Stat. 689; Pub. L. 86–519, §2, June 12, 1960, 74 Stat. 217; Pub. L. 86–701, Sept. 2, 1960, 74 Stat. 753; Pub. L. 94–550, §4, Oct. 18, 1976, 90 Stat. 2535; Pub. L. 95–598, title III, §314(a), (c), Nov. 6, 1978, 92 Stat. 2676, 2677; Pub. L. 100–690, title VII, §7017, Nov. 18, 1988, 102 Stat. 4395; Pub. L. 103–322, title XXXIII, §330016(1)(K), Sept. 13, 1994, 108 Stat. 2147; Pub. L. 103–394, title III, §312(a)(1)(A), Oct. 22, 1994, 108 Stat. 4138; Pub. L. 104–294, title VI, §601(a)(1), Oct. 11, 1996, 110 Stat. 3497.)Historical and Revision NotesBased on section 52(b) of title 11, U.S.C., 1940 ed., Bankruptcy (July 1, 1898, ch. 541, §29b, 30 Stat. 554; May 27, 1926, ch. 406, §11 (part), 44 Stat. 665; June 22, 1938, ch. 575, §1 (part), 52 Stat. 855).Section was broadened to apply to one who gives or offers a bribe.Minor changes were made in phraseology.Editorial NotesAmendments1996-Pub. L. 104–294 substituted ""fined under this title"" for ""fined not more than $5,000"" in closing provisions.1994-Pub. L. 103–394 amended section generally, designating undesignated pars. as opening provisions, pars. (1) to (9), and closing provisions, and in pars. (1) and (9) inserting reference to United States Trustee.Pub. L. 103–322 substituted ""fined under this title"" for ""fined not more than $5,000"" in last par.1988-Pub. L. 100–690 substituted ""penalty of perjury"" for ""penalty or perjury"" in third par.1978-Pub. L. 95–598 substituted, wherever appearing, ""debtor"" for ""bankrupt"", ""case under title 11"" for ""bankruptcy proceeding"", and ""provisions of title 11"" for ""bankruptcy law""; and substituted ""a custodian"" for ""the receiver, custodian"", wherever appearing, and ""recorded information, including books, documents, records, and papers, relating to the property or financial affairs"" for ""document affecting or relating to the property or affairs"", in two places.1976-Pub. L. 94–550 inserted paragraph covering the knowing and fraudulent making of a false declaration, certificate, verification, or statement under penalty of perjury as permitted under section 1746 of title 28 or in relation to any bankruptcy proceeding.1960-Pub. L. 86–701 included fraudulent transfers and concealment of property by persons in their individual capacity in sixth par.Pub. L. 86–519 struck out ""under oath"" after ""knowingly and fraudulently presents"" in third par.Statutory Notes and Related SubsidiariesEffective Date of 1994 AmendmentAmendment by Pub. L. 103–394 effective Oct. 22, 1994, and not applicable with respect to cases commenced under Title 11, Bankruptcy, before Oct. 22, 1994, see section 702 of Pub. L. 103–394, set out as a note under section 101 of Title 11.Effective Date of 1978 AmendmentAmendment by Pub. L. 95–598 effective Oct. 1, 1979, see section 402(a) of Pub. L. 95–598, set out as an Effective Date note preceding section 101 of Title 11, Bankruptcy.Savings ProvisionAmendment by section 314 of Pub. L. 95–598 not to affect the application of chapter 9 (§151 et seq.), chapter 96 (§1961 et seq.), or section 2516, 3057, or 3284 of this title to any act of any person (1) committed before Oct. 1, 1979, or (2) committed after Oct. 1, 1979, in connection with a case commenced before such date, see section 403(d) of Pub. L. 95–598, set out as a note preceding section 101 of Title 11, Bankruptcy.","Amendments1996-Pub. L. 104–294 substituted ""fined under this title"" for ""fined not more than $5,000"" in closing provisions.1994-Pub. L. 103–394 amended section generally, designating undesignated pars. as opening provisions, pars. (1) to (9), and closing provisions, and in pars. (1) and (9) inserting reference to United States Trustee.Pub. L. 103–322 substituted ""fined under this title"" for ""fined not more than $5,000"" in last par.1988-Pub. L. 100–690 substituted ""penalty of perjury"" for ""penalty or perjury"" in third par.1978-Pub. L. 95–598 substituted, wherever appearing, ""debtor"" for ""bankrupt"", ""case under title 11"" for ""bankruptcy proceeding"", and ""provisions of title 11"" for ""bankruptcy law""; and substituted ""a custodian"" for ""the receiver, custodian"", wherever appearing, and ""recorded information, including books, documents, records, and papers, relating to the property or financial affairs"" for ""document affecting or relating to the property or affairs"", in two places.1976-Pub. L. 94–550 inserted paragraph covering the knowing and fraudulent making of a false declaration, certificate, verification, or statement under penalty of perjury as permitted under section 1746 of title 28 or in relation to any bankruptcy proceeding.1960-Pub. L. 86–701 included fraudulent transfers and concealment of property by persons in their individual capacity in sixth par.Pub. L. 86–519 struck out ""under oath"" after ""knowingly and fraudulently presents"" in third par.Statutory Notes and Related SubsidiariesEffective Date of 1994 AmendmentAmendment by Pub. L. 103–394 effective Oct. 22, 1994, and not applicable with respect to cases commenced under Title 11, Bankruptcy, before Oct. 22, 1994, see section 702 of Pub. L. 103–394, set out as a note under section 101 of Title 11.Effective Date of 1978 AmendmentAmendment by Pub. L. 95–598 effective Oct. 1, 1979, see section 402(a) of Pub. L. 95–598, set out as an Effective Date note preceding section 101 of Title 11, Bankruptcy.Savings ProvisionAmendment by section 314 of Pub. L. 95–598 not to affect the application of chapter 9 (§151 et seq.), chapter 96 (§1961 et seq.), or section 2516, 3057, or 3284 of this title to any act of any person (1) committed before Oct. 1, 1979, or (2) committed after Oct. 1, 1979, in connection with a case commenced before such date, see section 403(d) of Pub. L. 95–598, set out as a note preceding section 101 of Title 11, Bankruptcy."
