,Section,Url,Content,Metadata
0,15. —Front Matter,https://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title18-chapter15-front&num=0&edition=prelim,"18 USC Ch. 15: Front Matter            Result 1 of 1                                      Current2018 Ed. and Supplement V (1/3/2024)2018 Ed. and Supplement IV (1/5/2023)2018 Ed. and Supplement III (1/3/2022)2018 Ed. and Supplement II (1/13/2021)2018 Ed. and Supplement I (1/24/2020)2018 Main Ed. (1/14/2019)2012 Ed. and Supplement V (1/12/2018)2012 Ed. and Supplement IV (1/6/2017)2012 Ed. and Supplement III (1/3/2016)2012 Ed. and Supplement II (1/5/2015)2012 Ed. and Supplement I (1/16/2014)2012 Main Ed. (1/15/2013)2006 Ed. and Supplement V (1/3/2012)2006 Ed. and Supplement IV (1/7/2011)2006 Ed. and Supplement III (2/1/2010)2006 Ed. and Supplement II (1/5/2009)2006 Ed. and Supplement I (1/8/2008)2006 Main Ed. (1/3/2007)2000 Ed. and Supplement V (1/2/2006)2000 Ed. and Supplement IV (1/3/2005)2000 Ed. and Supplement III (1/19/2004)2000 Ed. and Supplement II (1/6/2003)2000 Ed. and Supplement I (1/22/2002)2000 Main Ed. (1/2/2001)1994 Ed. and Supplement V (1/23/2000)1994 Ed. and Supplement IV (1/5/1999)1994 Ed. and Supplement III (1/26/1998)1994 Ed. and Supplement II (1/6/1997)1994 Ed. and Supplement I (1/16/1996)1994 Main Ed. (1/4/1995)                         Back to Original Document << Previous                                 TITLE 18 / PART I / CHAPTER 15 / Front Matter                                 Next >>[Print]                                  [Print selection][OLRC Home]Help 18 USC Ch. 15: Front MatterFrom Title 18-CRIMES AND CRIMINAL PROCEDUREPART I-CRIMESCHAPTER 15-CLAIMS AND SERVICES IN MATTERS AFFECTING GOVERNMENTJump To: MiscellaneousAmendmentsCHAPTER 15-CLAIMS AND SERVICES IN MATTERS AFFECTING GOVERNMENTSec.[281 to 284. Repealed.]285.Taking or using papers relating to claims.286.Conspiracy to defraud the Government with respect to claims.287.False, fictitious or fraudulent claims.288.False claims for postal losses.289.False claims for pensions.290.Discharge papers withheld by claim agent.291.Purchase of claims for fees by court officials.292.Solicitation of employment and receipt of unapproved fees concerning Federal employees' compensation.[293.Repealed.]        Editorial NotesAmendments2002-Pub. L. 107–273, div. B, title IV, §4002(c)(1), Nov. 2, 2002, 116 Stat. 1808, repealed amendment by Pub. L. 104–294, §602(d). See 1996 Amendment note below.1996-Pub. L. 104–106, div. D, title XLIII, §4304(c)(2), Feb. 10, 1996, 110 Stat. 664, struck out item 281 ""Restrictions on retired military officers regarding certain matters affecting the Government"". Pub. L. 104–294, title VI, §602(d), Oct. 11, 1996, 110 Stat. 3503, which amended analysis identically, was repealed by Pub. L. 107–273, div. B, title IV, §4002(c)(1), Nov. 2, 2002, 116 Stat. 1808, effective Oct. 11, 1996.1989-Pub. L. 101–123, §3(a), Oct. 23, 1989, 103 Stat. 760, struck out item 293 ""Limitation on Government contract costs"".1988-Pub. L. 100–700, §3(b), Nov. 19, 1988, 102 Stat. 4633, added item 293.1987-Pub. L. 100–180, div. A, title VIII, §822(b)(2), Dec. 4, 1987, 101 Stat. 1133, added item 281, struck out former item 281 ""Compensation to Members of Congress, officers, and others in matters affecting Government"", item 282 ""Practice in Court of Claims by Members of Congress"", item 283 ""Officers or employees interested in claims against the Government"", and item 284 ""Disqualification of former officers and employees in matters connected with former duties"".1966-Pub. L. 89–554, §3(a), Sept. 6, 1966, 80 Stat. 608, added item 292.",
1,"281. Repealed. Pub. L. 104-106, div. D, title XLIII, §4304(b)(3), Feb. 10, 1996, 110 Stat. 664; Pub. L. 104-294, title VI, §602(d), Oct. 11, 1996, 110 Stat. 3503",https://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title18-section281&num=0&edition=prelim,"18 USC 281: Repealed. Pub. L. 104-106, div. D, title XLIII, §4304(b)(3), Feb. 10, 1996, 110 Stat. 664; Pub. L. 104-294, title VI, §602(d), Oct. 11, 1996, 110 Stat. 3503            Result 1 of 1                                      Current2018 Ed. and Supplement V (1/3/2024)2018 Ed. and Supplement IV (1/5/2023)2018 Ed. and Supplement III (1/3/2022)2018 Ed. and Supplement II (1/13/2021)2018 Ed. and Supplement I (1/24/2020)2018 Main Ed. (1/14/2019)2012 Ed. and Supplement V (1/12/2018)2012 Ed. and Supplement IV (1/6/2017)2012 Ed. and Supplement III (1/3/2016)2012 Ed. and Supplement II (1/5/2015)2012 Ed. and Supplement I (1/16/2014)2012 Main Ed. (1/15/2013)2006 Ed. and Supplement V (1/3/2012)2006 Ed. and Supplement IV (1/7/2011)2006 Ed. and Supplement III (2/1/2010)2006 Ed. and Supplement II (1/5/2009)2006 Ed. and Supplement I (1/8/2008)2006 Main Ed. (1/3/2007)2000 Ed. and Supplement V (1/2/2006)2000 Ed. and Supplement IV (1/3/2005)2000 Ed. and Supplement III (1/19/2004)2000 Ed. and Supplement II (1/6/2003)2000 Ed. and Supplement I (1/22/2002)2000 Main Ed. (1/2/2001)1994 Ed. and Supplement V (1/23/2000)1994 Ed. and Supplement IV (1/5/1999)1994 Ed. and Supplement III (1/26/1998)1994 Ed. and Supplement II (1/6/1997)1994 Ed. and Supplement I (1/16/1996)1994 Main Ed. (1/4/1995)                         Back to Original Document << Previous                                 TITLE 18 / PART I / CHAPTER 15 / § 281                                 Next >>[Print]                                  [Print selection][OLRC Home]Help 18 USC 281: Repealed. Pub. L. 104-106, div. D, title XLIII, §4304(b)(3), Feb. 10, 1996, 110 Stat. 664; Pub. L. 104-294, title VI, §602(d), Oct. 11, 1996, 110 Stat. 3503Text contains those laws in effect on September 27, 2024From Title 18-CRIMES AND CRIMINAL PROCEDUREPART I-CRIMESCHAPTER 15-CLAIMS AND SERVICES IN MATTERS AFFECTING GOVERNMENTJump To: Miscellaneous[§281. Repealed. Pub. L. 104–106, div. D, title XLIII, §4304(b)(3), Feb. 10, 1996, 110 Stat. 664; Pub. L. 104–294, title VI, §602(d), Oct. 11, 1996, 110 Stat. 3503]Section, added Pub. L. 100–180, div. A, title VIII, §822(b)(1), Dec. 4, 1987, 101 Stat. 1132, related to restrictions on retired military officers regarding certain matters affecting the Government.Pub. L. 104–294, title VI, §602(d), Oct. 11, 1996, 110 Stat. 3503, which repealed this section, was repealed by Pub. L. 107–273, div. B, title IV, §4002(c)(1), Nov. 2, 2002, 116 Stat. 1808, effective Oct. 11, 1996.A prior section 281, acts June 25, 1948, ch. 645, 62 Stat. 697; May 24, 1949, ch. 139, §6, 63 Stat. 90, which related to compensation to Members of Congress, officers and others in matters affecting the Government, was repealed by Pub. L. 87–849, §§2, 4, Oct. 23, 1962, 76 Stat. 1126, eff. 90 days after Oct. 23, 1962, which repeal continued limited applicability to retired officers of the Armed Forces of the United States. Pub. L. 100–180, div. A, title VIII, §822(a), Dec. 4, 1987, 101 Stat. 1132, repealed such prior section 281 to the extent that it had not been repealed by section 2 of Pub. L. 87–849. See section 203 of this title.Statutory Notes and Related SubsidiariesEffective Date of RepealFor effective date and applicability of repeal by Pub. L. 104–106, see section 4401 of Pub. L. 104–106, set out as an Effective Date of 1996 Amendment note under section 2220 of Title 10, Armed Forces.",
2,"282. Repealed. Pub. L. 87-849, §2, Oct. 23, 1962, 76 Stat. 1126",https://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title18-section282&num=0&edition=prelim,"18 USC 282: Repealed. Pub. L. 87-849, §2, Oct. 23, 1962, 76 Stat. 1126            Result 1 of 1                                      Current2018 Ed. and Supplement V (1/3/2024)2018 Ed. and Supplement IV (1/5/2023)2018 Ed. and Supplement III (1/3/2022)2018 Ed. and Supplement II (1/13/2021)2018 Ed. and Supplement I (1/24/2020)2018 Main Ed. (1/14/2019)2012 Ed. and Supplement V (1/12/2018)2012 Ed. and Supplement IV (1/6/2017)2012 Ed. and Supplement III (1/3/2016)2012 Ed. and Supplement II (1/5/2015)2012 Ed. and Supplement I (1/16/2014)2012 Main Ed. (1/15/2013)2006 Ed. and Supplement V (1/3/2012)2006 Ed. and Supplement IV (1/7/2011)2006 Ed. and Supplement III (2/1/2010)2006 Ed. and Supplement II (1/5/2009)2006 Ed. and Supplement I (1/8/2008)2006 Main Ed. (1/3/2007)2000 Ed. and Supplement V (1/2/2006)2000 Ed. and Supplement IV (1/3/2005)2000 Ed. and Supplement III (1/19/2004)2000 Ed. and Supplement II (1/6/2003)2000 Ed. and Supplement I (1/22/2002)2000 Main Ed. (1/2/2001)1994 Ed. and Supplement V (1/23/2000)1994 Ed. and Supplement IV (1/5/1999)1994 Ed. and Supplement III (1/26/1998)1994 Ed. and Supplement II (1/6/1997)1994 Ed. and Supplement I (1/16/1996)1994 Main Ed. (1/4/1995)                         Back to Original Document << Previous                                 TITLE 18 / PART I / CHAPTER 15 / § 282                                 Next >>[Print]                                  [Print selection][OLRC Home]Help 18 USC 282: Repealed. Pub. L. 87-849, §2, Oct. 23, 1962, 76 Stat. 1126Text contains those laws in effect on September 27, 2024From Title 18-CRIMES AND CRIMINAL PROCEDUREPART I-CRIMESCHAPTER 15-CLAIMS AND SERVICES IN MATTERS AFFECTING GOVERNMENTJump To: Miscellaneous[§282. Repealed. Pub. L. 87–849, §2, Oct. 23, 1962, 76 Stat. 1126]Section, act June 25, 1948, ch. 645, 62 Stat. 697, related to practice in Court of Claims by Members of Congress. Section was supplanted by section 204 of this title.Statutory Notes and Related SubsidiariesEffective Date of RepealRepeal effective 90 days after Oct. 23, 1962, see section 4 of Pub. L. 87–849, set out as an Effective Date note under section 201 of this title.",
3,"283. Repealed. Pub. L. 87-849, §2, Oct. 23, 1962, 76 Stat. 1126; Pub. L. 100-180, div. A, title VIII, §822(a), Dec. 4, 1987, 101 Stat. 1132",https://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title18-section283&num=0&edition=prelim,"18 USC 283: Repealed. Pub. L. 87-849, §2, Oct. 23, 1962, 76 Stat. 1126; Pub. L. 100-180, div. A, title VIII, §822(a), Dec. 4, 1987, 101 Stat. 1132            Result 1 of 1                                      Current2018 Ed. and Supplement V (1/3/2024)2018 Ed. and Supplement IV (1/5/2023)2018 Ed. and Supplement III (1/3/2022)2018 Ed. and Supplement II (1/13/2021)2018 Ed. and Supplement I (1/24/2020)2018 Main Ed. (1/14/2019)2012 Ed. and Supplement V (1/12/2018)2012 Ed. and Supplement IV (1/6/2017)2012 Ed. and Supplement III (1/3/2016)2012 Ed. and Supplement II (1/5/2015)2012 Ed. and Supplement I (1/16/2014)2012 Main Ed. (1/15/2013)2006 Ed. and Supplement V (1/3/2012)2006 Ed. and Supplement IV (1/7/2011)2006 Ed. and Supplement III (2/1/2010)2006 Ed. and Supplement II (1/5/2009)2006 Ed. and Supplement I (1/8/2008)2006 Main Ed. (1/3/2007)2000 Ed. and Supplement V (1/2/2006)2000 Ed. and Supplement IV (1/3/2005)2000 Ed. and Supplement III (1/19/2004)2000 Ed. and Supplement II (1/6/2003)2000 Ed. and Supplement I (1/22/2002)2000 Main Ed. (1/2/2001)1994 Ed. and Supplement V (1/23/2000)1994 Ed. and Supplement IV (1/5/1999)1994 Ed. and Supplement III (1/26/1998)1994 Ed. and Supplement II (1/6/1997)1994 Ed. and Supplement I (1/16/1996)1994 Main Ed. (1/4/1995)                         Back to Original Document << Previous                                 TITLE 18 / PART I / CHAPTER 15 / § 283                                 Next >>[Print]                                  [Print selection][OLRC Home]Help 18 USC 283: Repealed. Pub. L. 87-849, §2, Oct. 23, 1962, 76 Stat. 1126; Pub. L. 100-180, div. A, title VIII, §822(a), Dec. 4, 1987, 101 Stat. 1132Text contains those laws in effect on September 27, 2024From Title 18-CRIMES AND CRIMINAL PROCEDUREPART I-CRIMESCHAPTER 15-CLAIMS AND SERVICES IN MATTERS AFFECTING GOVERNMENTJump To: Miscellaneous[§283. Repealed. Pub. L. 87–849, §2, Oct. 23, 1962, 76 Stat. 1126; Pub. L. 100–180, div. A, title VIII, §822(a), Dec. 4, 1987, 101 Stat. 1132]Section, acts June 25, 1948, ch. 645, 62 Stat. 697; June 28, 1949, ch. 268, §2(b), 63 Stat. 280, related to officers or employees interested in claims against the government. Pub. L. 87–849 continued limited applicability to retired officers of the Armed Forces of the United States. Pub. L. 100–180 repealed section to the extent that it had not been repealed by section 2 of Pub. L. 87–849. Section was supplanted by section 205 of this title.Statutory Notes and Related SubsidiariesEffective Date of RepealRepeal effective 90 days after Oct. 23, 1962, see section 4 of Pub. L. 87–849, set out as an Effective Date note under section 201 of this title.",
4,"284. Repealed. Pub. L. 87-849, §2, Oct. 23, 1962, 76 Stat. 1126",https://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title18-section284&num=0&edition=prelim,"18 USC 284: Repealed. Pub. L. 87-849, §2, Oct. 23, 1962, 76 Stat. 1126            Result 1 of 1                                      Current2018 Ed. and Supplement V (1/3/2024)2018 Ed. and Supplement IV (1/5/2023)2018 Ed. and Supplement III (1/3/2022)2018 Ed. and Supplement II (1/13/2021)2018 Ed. and Supplement I (1/24/2020)2018 Main Ed. (1/14/2019)2012 Ed. and Supplement V (1/12/2018)2012 Ed. and Supplement IV (1/6/2017)2012 Ed. and Supplement III (1/3/2016)2012 Ed. and Supplement II (1/5/2015)2012 Ed. and Supplement I (1/16/2014)2012 Main Ed. (1/15/2013)2006 Ed. and Supplement V (1/3/2012)2006 Ed. and Supplement IV (1/7/2011)2006 Ed. and Supplement III (2/1/2010)2006 Ed. and Supplement II (1/5/2009)2006 Ed. and Supplement I (1/8/2008)2006 Main Ed. (1/3/2007)2000 Ed. and Supplement V (1/2/2006)2000 Ed. and Supplement IV (1/3/2005)2000 Ed. and Supplement III (1/19/2004)2000 Ed. and Supplement II (1/6/2003)2000 Ed. and Supplement I (1/22/2002)2000 Main Ed. (1/2/2001)1994 Ed. and Supplement V (1/23/2000)1994 Ed. and Supplement IV (1/5/1999)1994 Ed. and Supplement III (1/26/1998)1994 Ed. and Supplement II (1/6/1997)1994 Ed. and Supplement I (1/16/1996)1994 Main Ed. (1/4/1995)                         Back to Original Document << Previous                                 TITLE 18 / PART I / CHAPTER 15 / § 284                                 Next >>[Print]                                  [Print selection][OLRC Home]Help 18 USC 284: Repealed. Pub. L. 87-849, §2, Oct. 23, 1962, 76 Stat. 1126Text contains those laws in effect on September 27, 2024From Title 18-CRIMES AND CRIMINAL PROCEDUREPART I-CRIMESCHAPTER 15-CLAIMS AND SERVICES IN MATTERS AFFECTING GOVERNMENTJump To: Miscellaneous[§284. Repealed. Pub. L. 87–849, §2, Oct. 23, 1962, 76 Stat. 1126]Section, acts June 25, 1948, ch. 645, 62 Stat. 698; May 24, 1949, ch. 139, §7, 63 Stat. 90, related to disqualifications of former officers and employees in matters connected with former duties. Section was supplanted by section 207 of this title.Statutory Notes and Related SubsidiariesEffective Date of RepealRepeal effective 90 days after Oct. 23, 1962, see section 4 of Pub. L. 87–849, set out as an Effective Date note under section 201 of this title.",
5,285. Taking or using papers relating to claims,https://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title18-section285&num=0&edition=prelim,"Whoever, without authority, takes and carries away from the place where it was filed, deposited, or kept by authority of the United States, any certificate, affidavit, deposition, statement of facts, power of attorney, receipt, voucher, assignment, or other document, record, file, or paper prepared, fitted, or intended to be used or presented to procure the payment of money from or by the United States or any officer, employee, or agent thereof, or the allowance or payment of the whole or any part of any claim, account, or demand against the United States, whether the same has or has not already been so used or presented, and whether such claim, account, or demand, or any part thereof has or has not already been allowed or paid; orWhoever presents, uses, or attempts to use any such document, record, file, or paper so taken and carried away, to procure the payment of any money from or by the United States, or any officer, employee, or agent thereof, or the allowance or payment of the whole or any part of any claim, account, or demand against the United States-Shall be fined under this title or imprisoned not more than five years, or both.(June 25, 1948, ch. 645, 62 Stat. 698; Pub. L. 103–322, title XXXIII, §330016(1)(K), Sept. 13, 1994, 108 Stat. 2147.)Historical and Revision NotesBased on title 18, U.S.C., 1940 ed., §92 (Mar. 4, 1909, ch. 321, §40, 35 Stat. 1096).Word ""employee"" was inserted after ""officer"" in two places to clarify scope of section.The words ""five years"" were substituted for ""ten years"" in the punishment provision to conform to like provisions in similar offenses. (See section 1001 of this title.)Changes were made in phraseology.Editorial NotesAmendments1994-Pub. L. 103–322 substituted ""fined under this title"" for ""fined not more than $5,000"".",
